'84:D4:7e:99:64:06',66.8,22.9
'84:D4:7e:99:ae:06',62.7,17.8
'84:D4:7e:99:95:c6',67.7,6
'84:D4:7e:99:af:06',54.5,9
'84:D4:7e:99:71:46',57.3,38
'84:D4:7e:99:88:66',40.2,29.7
'84:D4:7e:99:a8:e8',34.1,22.3
'84:D4:7e:99:8a:e6',34.1,11.8
'84:D4:7e:99:87:86',25  ,29.8
'84:D4:7e:99:5f:66',22.9,47.4
'84:D4:7e:99:6b:66',20.6,59.5
'84:D4:7e:99:6e:e6',13.5,68.5
'84:D4:7e:9a:75:06',40.1,54.5
'84:D4:7e:76:3d:26',30.7,57.9
'84:D4:7e:9a:7e:86',45.5,42.8
'84:D4:7e:9a:7f:06',57.5,46
'84:D4:7e:9a:7f:26',54.8,50.5
'84:D4:7e:9a:7f:86',64.2,55.8
'84:D4:7e:9a:7f:46',59.1,60
'84:D4:7e:9a:7c:66',55  ,70.6
'84:D4:7e:9a:7e:c6',62.9,68.7
'84:D4:7e:9a:7e:e6',74.2,16.4
'84:D4:7e:99:a5:66',78.4,5.9
'84:D4:7e:99:7f:46',85.7,11
'84:D4:7e:99:aa:86',78.5,22.9
'84:D4:7e:98:ae:a6',93.4,13.6
'84:D4:7e:99:a8:c0',89.9,20.5
'84:D4:7e:99:a6:e6',79.7,37.8
'84:D4:7e:99:78:86',81.9,41.7
'84:D4:7e:99:ab:a6',92  ,41.6
'84:D4:7e:99:93:66',79.7,46.1
'84:D4:7e:99:6c:e6',78.1,55.7
'84:D4:7e:99:76:86',81.6,68.6
'84:D4:7e:99:45:66',70.3,65.1
'84:D4:7e:99:cf:06',74.3,70.4
'84:D4:7e:99:9a:c6',68  ,74.7
