"Life Center"                  ,16.1,71.3
"Zerosam Computer"             ,12.7,63.8
"PC Alive"                     ,15.7,60.2
"Higen Computer"               ,17.3,57.9
"Proline Sports Center"        ,23.5,50.2
"Big Apple Spa"                ,21.6,47.8
"Odyssey"                      ,29  ,57.4
"I.T Alley"                    ,27.6,55.8
"Harbor Avenue"                ,23.3,60.2
"SMP Leasing"                  ,22.5,63.5
"Food Court"                   ,33.8,58.8
"The Sun Shop"                 ,39.4,57.4
"Let's Face It"                ,40.9,55.4
"Olympic Village"              ,44.3,50.9
"Itech"                        ,47  ,47.5
"Infomax"                      ,51.9,46.7
"Marry Me"                     ,52.2,37.5
"Fila Store"                   ,48.6,37.6
"Adidas Outlet Store"          ,44.5,33.5
"CD-R King"                    ,41.7,30
"The Sports Warehouse"         ,38.9,26.5
"Healthway Medical"            ,35.9,13.2
"Albo Massage Hut"             ,35.9,4.8
"Smile Channel Dental Clinic"  ,32.4,4.3
"Nailaholics Nail Salon & Spa" ,32.4,10.3
"Lazer Xtreme"                 ,32.4,15.4
"PC Express"                   ,30.7,24.8
"Skin 101"                     ,24.5,32.8
"Metro Department Store"       ,20.9,42.8
"Telus Entrance 1"             ,55.3,29.7
"Globe Telecom"                ,58.9,37.5
"Random Store 1"               ,61.4,37.5
"Lazer Music"                  ,64.1,37.5
"Chris Sports"                 ,66.8,37.5
"Octagon"                      ,69.1,37.5
"Mega One Phones & Gadget Shop",71.8,37.5
"Active Moto"                  ,72.9,37.5
"Gadgets Plus"                 ,75.2,37.5
"The Electronics Boutique"     ,77.4,37.5
"Telus Entrance 2"             ,82  ,30.2
"Harte Hanks Entrance 1"       ,54.5,46.6
"Telecom Center 1"             ,78  ,46.8
"PC Home"                      ,75.3,46.8
"My Phone"                     ,73.3,46.8
"Save on Surplus"              ,71.3,46.8
"RNC Hobbies & Collectibles"   ,69.6,46.8
"Intogadgets"                  ,67.5,46.8
"Com Centre"                   ,65.7,46.8
"Siena Mobile"                 ,63.8,46.8
"Datablitz"                    ,61.9,46.8
"Juego"                        ,59.9,46.8
"Silverworks"                  ,57.9,46.8
"Harte Hanks Entrance 2"       ,82  ,48.1
"Villman"                      ,84.8,35
"Brochere"                     ,86.6,35
"Telecom Center 2"             ,88.9,35
"Telecom Center 3"             ,94.9,35
"New Life The Fort"            ,95.8,48.7
"Miracle Art Museum"           ,93.8,49.4
"Telecom Center 4"             ,86.5,49.5
"Restroom 1"                   ,40.4,6.7
"Restroom 2"                   ,41.6,80.7
"Restroom 3"                   ,50.2,55.9
"Restroom 4"                   ,90.8,62.1
